source_id,file,event_id,tier_id_original,tier_category_original,tier_type_original,tier_speaker_original,tier_display_name_original,start_tli_original,end_tli_original,start_time_seconds_original,end_time_seconds_original,annotation_original,manual_provenance
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::86,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t128.w0,Artur-P-G7001-P700192.t129,342.653,345.649,PU.tok752,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::87,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t129.w0,Artur-P-G7001-P700192.t131,345.64919999999995,351.7132915423004,PU.tok766,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::88,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t132.w0,Artur-P-G7001-P700192.t133,355.274,356.199,PU.tok781,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::89,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t134.w0,Artur-P-G7001-P700192.t135,357.27,360.275,PU.tok783,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::90,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t136.w0,Artur-P-G7001-P700192.t137,361.323,362.914,PU.tok788,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::91,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t137.w0,Artur-P-G7001-P700192.t138,363.044,364.809,PU.tok791,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::92,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t138.w0,Artur-P-G7001-P700192.t140,364.8092,369.734,PU.tok798,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::93,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t141.w0,Artur-P-G7001-P700192.t142,371.519,372.50662240494296,PU.tok814,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::94,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t142.w0,Artur-P-G7001-P700192.t144,373.613,379.727,PU.tok817,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::95,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t144.w0,Artur-P-G7001-P700192.t144.w3,380.0732881725285,382.2466212476235,PU.tok828,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::96,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t144.w3,Artur-P-G7001-P700192.t146,382.2466212476235,386.812,PU.tok831,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::97,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t146.w0,Artur-P-G7001-P700192.t148,387.002,391.041,PU.tok843,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-P-G7001-P700192.exb::Artur-P-G7001 [prosodicUnits]::98,Artur-P-G7001 [prosodicUnits],prosodicUnits,a,Artur-P-G7001,Artur-P-G7001 [prosodicUnits],Artur-P-G7001-P700192.t148.w0,Artur-P-G7001-P700192.t149,391.071,393.055,PU.tok852,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::1,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t2.w0,Artur-N-G5044-P600044.t4.w0,17.176,24.658,PU.tok1,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::2,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t4.w0,Artur-N-G5044-P600044.t4.w6,24.658,25.858,PU.tok9,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::3,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t4.w6_,Artur-N-G5044-P600044.t6.w0,25.8581,30.226,PU.tok16,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::4,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t6.w0,Artur-N-G5044-P600044.t7,30.226,31.55,PU.tok19,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::5,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t8.w0,Artur-N-G5044-P600044.t8.w6,32.957,34.857,PU.tok25,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::6,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t8.w6_,Artur-N-G5044-P600044.t8.w12,34.8571,37.257,PU.tok34,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::7,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t8.w12_,Artur-N-G5044-P600044.t9,37.2571,38.27700050806141,PU.tok43,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::8,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t12.w0,Artur-N-G5044-P600044.t12.w6,59.773270076821426,60.954,PU.tok46,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::9,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t12.w6_,Artur-N-G5044-P600044.t12.w17,60.954100000000004,65.084,PU.tok53,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::10,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t12.w17,Artur-N-G5044-P600044.t13,65.084,67.56659516267959,PU.tok66,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::11,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t13.w0,Artur-N-G5044-P600044.t14,68.399,71.031,PU.tok70,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::12,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t15.w0,Artur-N-G5044-P600044.t15.w13,73.069,77.619,PU.tok75,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::13,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t15.w13_,Artur-N-G5044-P600044.t15.w15,77.6191,79.089,PU.tok90,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::14,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t15.w15_,Artur-N-G5044-P600044.t16,79.0891,80.87991440687013,PU.tok93,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::15,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t16.w0,Artur-N-G5044-P600044.t17,81.968,83.49324497458304,PU.tok96,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::16,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t17.w0,Artur-N-G5044-P600044.t18,84.33991074524513,85.03991000445396,PU.tok100,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::17,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t18.w0,Artur-N-G5044-P600044.t19,85.467,87.10657448402283,PU.tok101,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::18,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t19.w0,Artur-N-G5044-P600044.t20,87.68657387022442,88.6199062158362,PU.tok104,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::19,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t20.w0,Artur-N-G5044-P600044.t22,89.467,90.113237968815,PU.tok107,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::20,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t22.w0,T2,95.401,97.62656335098963,PU.tok110,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::21,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t24.w0,Artur-N-G5044-P600044.t24.w5,102.868,104.188,PU.tok118,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::22,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t24.w5_,Artur-N-G5044-P600044.t25,104.1881,105.91322124809972,PU.tok125,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::23,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t25.w0,Artur-N-G5044-P600044.t26,107.219,112.83988058446124,PU.tok131,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::24,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t26.w0,Artur-N-G5044-P600044.t27,114.748,119.09320730006,PU.tok150,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::25,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t27.w0,Artur-N-G5044-P600044.t27.w3,119.908,121.448,PU.tok160,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::26,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t27.w3_,Artur-N-G5044-P600044.t28,121.4481,122.43320376542778,PU.tok164,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::27,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t28.w0,Artur-N-G5044-P600044.t29,124.01986875296777,126.62653266106916,PU.tok169,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::28,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t29.w0,Artur-N-G5044-P600044.t30,127.018,128.99319682315613,PU.tok179,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::29,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t30.w0,Artur-N-G5044-P600044.t31,130.248,131.28652772951645,PU.tok183,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::30,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t31.w0,Artur-N-G5044-P600044.t33,132.57319303453835,135.11400062707546,PU.tok186,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::31,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t33.w0,Artur-N-G5044-P600044.t34,155.782,158.0425236770285,PU.tok196,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::32,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t35.w0,Artur-N-G5044-P600044.t36,160.591,167.381,PU.tok208,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5044-P600044.exb::Artur-N-G5044 [prosodicUnits]::33,Artur-N-G5044 [prosodicUnits],prosodicUnits,a,Artur-N-G5044,Artur-N-G5044 [prosodicUnits],Artur-N-G5044-P600044.t36.w0,Artur-N-G5044-P600044.t37,167.3812,174.02820423335092,PU.tok224,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
